Age,Education,Gender,JobRole,JobSatisfaction,MonthlyIncome,MonthlyRate,OverTime,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
33,3,2,Manufacturing Director,2,4320,24152,0,13,5,2,5,3,0,2
40,2,2,Sales Executive,1,5473,19345,0,12,9,5,8,4,7,1
24,2,2,Laboratory Technician,1,2296,10036,0,14,2,3,1,1,0,0
45,4,2,Healthcare Representative,2,7441,20933,0,12,10,4,10,8,7,7
29,3,2,Research Scientist,3,2451,22376,0,18,5,2,1,0,0,0
33,4,2,Sales Executive,1,6392,10589,0,13,8,6,2,2,2,2
30,3,2,Sales Executive,1,9714,5323,0,11,10,4,10,8,6,7
38,4,2,Human Resources,3,6077,14814,0,11,10,2,6,3,1,2
35,3,2,Laboratory Technician,1,2450,21731,0,19,3,3,3,0,1,2
30,4,2,Sales Executive,2,9250,17799,0,12,9,3,4,2,1,3
38,3,2,Manufacturing Director,2,4855,7653,0,11,7,2,5,2,1,4
32,4,2,Research Scientist,1,4087,25174,0,14,9,3,6,5,1,2
34,4,2,Research Scientist,4,2972,22061,0,13,1,4,1,0,0,0
34,4,2,Research Scientist,4,5484,13008,0,17,9,3,2,2,2,1
38,3,2,Sales Executive,2,9924,12355,0,11,10,3,9,8,7,7
39,3,2,Sales Executive,3,8237,4658,0,11,11,3,7,6,7,6
29,1,2,Healthcare Representative,4,8853,24483,0,19,6,0,6,4,1,3
23,3,2,Research Scientist,3,2073,12826,0,16,4,2,2,2,2,2
35,3,2,Laboratory Technician,3,3407,25348,0,17,10,3,10,9,6,8
34,4,2,Healthcare Representative,3,5063,15332,0,14,8,3,8,2,7,7
43,3,2,Laboratory Technician,2,4876,5855,0,12,8,0,6,4,0,2
35,2,2,Laboratory Technician,4,2690,7713,0,18,1,5,1,0,0,1
46,4,2,Manager,1,17567,3156,0,15,27,5,26,0,0,12
30,3,2,Research Scientist,2,2141,5348,0,12,6,3,6,4,1,1
45,3,2,Sales Executive,1,4385,24162,0,15,10,2,10,7,4,5
31,4,2,Sales Executive,1,5332,21602,0,13,10,3,5,2,0,3
34,4,2,Manufacturing Director,4,4724,17000,0,13,9,3,9,7,7,2
39,5,2,Manufacturing Director,1,5377,3835,0,13,10,3,7,7,7,7
27,3,2,Laboratory Technician,1,4066,16290,0,11,7,3,7,7,0,7
35,5,2,Research Scientist,1,5208,26312,0,11,16,2,16,15,1,10
21,1,2,Research Scientist,4,3117,26009,0,18,3,2,2,2,2,2
39,2,2,Laboratory Technician,3,3069,10302,0,15,11,3,10,8,0,7
37,3,2,Manufacturing Director,3,5768,26493,0,17,9,2,4,3,0,2
35,3,2,Sales Executive,1,10306,21530,0,17,15,3,13,12,6,0
27,3,2,Research Scientist,4,2580,6297,0,13,6,0,4,2,1,2
29,3,2,Sales Executive,3,5869,23413,0,11,8,2,5,2,1,4
25,1,2,Manufacturing Director,3,5206,4973,0,17,7,6,7,7,0,7
36,3,2,Laboratory Technician,2,2013,10950,0,11,15,4,4,3,1,3
38,3,2,Research Scientist,4,4735,9867,0,15,19,4,13,11,2,9
33,4,2,Sales Executive,4,5505,3921,0,14,6,5,6,2,0,4
32,3,2,Research Scientist,2,5470,25518,0,13,10,4,9,5,1,6
49,3,2,Manager,3,15379,22384,0,14,23,2,8,7,0,0
20,1,2,Sales Representative,1,2728,21082,0,11,2,3,2,2,0,2
36,4,2,Healthcare Representative,3,5347,7419,0,14,10,2,3,2,0,2
53,4,2,Healthcare Representative,4,7005,3458,0,15,11,2,4,3,1,2
32,4,2,Laboratory Technician,2,1393,24852,0,12,1,2,1,0,0,0
55,3,2,Research Scientist,2,3537,23737,0,12,8,1,4,2,1,2
34,2,2,Laboratory Technician,4,3986,11912,0,14,15,3,15,10,4,13
33,3,2,Laboratory Technician,2,2028,13637,0,18,14,6,14,11,2,13
37,4,2,Sales Executive,4,9525,7677,0,14,6,2,6,3,1,3
24,3,2,Research Scientist,3,4401,17616,0,16,5,1,5,3,0,4
41,3,2,Sales Executive,3,9241,15869,0,12,10,3,10,8,8,7
24,1,2,Human Resources,3,1555,11585,0,11,1,2,1,0,0,0
47,3,2,Sales Executive,3,12936,24164,0,11,25,3,23,5,14,10
26,4,2,Laboratory Technician,3,2305,6217,0,15,3,3,3,2,0,2
32,3,2,Research Scientist,3,3433,17360,0,13,10,3,5,2,1,3
31,4,2,Laboratory Technician,3,3477,18103,0,14,6,2,5,2,0,3
41,3,2,Human Resources,2,6430,20794,0,19,10,4,3,2,1,2
24,1,2,Laboratory Technician,1,3907,3622,0,13,6,2,6,2,1,2
46,4,2,Healthcare Representative,2,5562,9697,0,14,19,3,10,7,0,9
35,4,2,Manufacturing Director,3,6883,5151,0,16,17,3,7,7,0,7
30,1,2,Research Scientist,4,2862,3811,0,12,10,2,10,0,0,8
47,4,2,Sales Executive,2,4978,3536,0,11,4,3,1,0,0,0
32,2,2,Sales Executive,2,6735,12147,0,15,10,2,0,0,0,0
32,3,2,Sales Executive,3,9610,3840,0,13,10,2,4,3,0,2
40,4,2,Manager,2,19833,4349,0,14,21,3,21,8,12,8
24,3,2,Human Resources,4,2145,2097,0,14,3,2,2,2,2,1
31,3,2,Sales Executive,3,8346,20943,0,19,6,3,5,2,0,2
30,2,2,Sales Executive,1,7140,3088,0,11,12,2,7,7,1,7
31,4,2,Sales Executive,3,8161,19002,0,13,10,2,1,0,0,0
30,3,2,Healthcare Representative,3,5294,9128,0,16,10,3,7,0,1,7
32,4,2,Research Scientist,2,2718,17674,0,14,12,3,7,7,0,7
55,3,2,Research Director,1,19038,19805,0,12,34,2,1,0,0,0
33,3,2,Research Scientist,2,3055,6194,0,15,11,2,9,8,1,7
43,3,2,Human Resources,4,3539,5033,0,13,10,5,9,7,1,8
21,1,2,Sales Representative,2,2679,4567,0,13,1,3,1,0,1,0
37,2,2,Sales Executive,2,4189,8800,0,14,5,2,5,2,0,3
37,2,2,Human Resources,2,4071,12832,0,13,19,4,10,0,4,7
33,4,2,Research Scientist,1,3143,6076,0,19,14,1,10,8,7,6
28,3,2,Research Scientist,4,2044,5531,0,11,5,6,5,3,0,3
46,2,2,Sales Executive,2,7991,25166,0,15,6,3,2,2,2,2
42,3,2,Healthcare Representative,1,5538,5696,0,18,10,2,0,0,0,0
35,2,2,Manufacturing Director,4,5762,24442,0,14,15,6,7,7,1,7
38,3,2,Human Resources,2,2592,7129,0,13,13,3,11,10,3,8
34,4,2,Laboratory Technician,1,5346,6208,0,17,11,3,7,1,0,7
37,4,2,Manufacturing Director,1,4213,4992,0,15,10,4,10,3,0,8
39,3,2,Sales Executive,4,4127,19188,0,18,7,6,2,1,2,2
43,3,2,Research Scientist,3,2438,24978,0,13,7,2,3,2,1,2
41,3,2,Healthcare Representative,2,6870,15530,0,12,11,3,3,2,1,2
35,4,2,Laboratory Technician,3,2705,9696,0,16,6,2,5,4,0,3
26,3,2,Sales Executive,4,4684,9125,0,13,5,4,5,3,1,2
31,5,2,Human Resources,1,2956,21495,0,17,2,4,1,0,0,0
29,1,2,Laboratory Technician,4,3812,7003,0,13,11,3,11,8,3,10
32,4,2,Sales Executive,4,4648,26075,0,13,4,2,0,0,0,0
46,2,2,Manufacturing Director,4,8578,19989,0,14,12,4,9,8,4,7
28,2,2,Human Resources,4,2706,10494,0,15,3,2,3,2,2,2
29,1,2,Healthcare Representative,3,6384,21143,0,17,11,3,7,0,1,6
42,3,2,Laboratory Technician,3,3968,13624,0,13,8,3,0,0,0,0
29,1,2,Human Resources,2,2804,15434,0,11,1,3,1,0,0,0
48,3,2,Research Director,2,19665,13583,0,12,29,3,22,10,12,9
39,4,2,Research Scientist,4,3902,5141,0,14,7,2,2,2,2,2
30,3,2,Sales Representative,4,1081,16019,0,13,1,3,1,0,0,0
31,3,2,Laboratory Technician,3,4197,18624,0,11,10,2,10,8,0,2
29,3,2,Laboratory Technician,1,2062,19384,0,14,11,2,3,2,1,2
40,4,2,Manager,1,16823,18991,0,11,22,3,19,7,11,16
44,4,2,Healthcare Representative,1,5033,9364,0,15,10,5,2,0,2,2
56,2,2,Laboratory Technician,4,2587,10261,0,16,5,3,4,2,1,0
36,2,2,Sales Executive,2,5507,16822,0,16,12,1,4,2,1,3
42,3,2,Research Director,1,13348,14842,0,13,18,3,13,7,5,7
26,3,2,Laboratory Technician,4,2544,7102,0,18,8,3,7,7,7,7
45,4,2,Healthcare Representative,3,5399,14511,0,12,12,3,4,2,0,3
33,4,2,Sales Executive,3,5487,10410,0,14,10,2,10,4,0,9
29,3,2,Sales Representative,1,1091,10642,0,17,1,3,1,0,0,0
27,4,2,Research Scientist,2,2226,6073,0,11,6,3,5,3,1,2
47,4,2,Research Scientist,2,5467,2125,0,18,16,4,8,7,1,7
38,2,2,Research Scientist,4,4771,14293,0,19,10,0,5,2,0,3
49,1,2,Research Director,4,19161,13738,0,15,28,3,5,4,4,3
35,4,2,Sales Executive,1,5561,15975,0,16,6,2,5,3,0,4
28,3,2,Research Scientist,3,2144,2122,0,14,5,3,5,3,1,4
34,4,2,Sales Executive,3,8628,22914,0,18,9,2,8,7,1,1
26,3,2,Laboratory Technician,1,2867,20006,0,13,8,6,7,7,7,6
29,3,2,Healthcare Representative,1,5373,6225,0,12,6,5,5,3,0,2
28,3,2,Laboratory Technician,4,2367,18779,0,12,6,2,4,1,0,3
38,3,2,Sales Representative,1,2858,11473,0,14,20,3,1,0,0,0
27,3,2,Sales Executive,4,4105,5099,0,14,7,5,7,7,0,7
43,3,2,Healthcare Representative,3,7510,16873,0,17,10,1,10,9,0,9
39,4,2,Sales Executive,1,13341,25098,0,12,21,3,20,8,11,10
42,2,2,Research Scientist,3,4332,14811,0,12,20,2,20,9,3,7
24,2,2,Healthcare Representative,3,4617,14120,0,12,4,2,4,3,1,2
23,2,2,Laboratory Technician,4,2647,13672,0,13,5,6,5,2,1,4
30,2,2,Laboratory Technician,2,3748,4077,0,13,12,6,12,8,1,7
33,2,2,Laboratory Technician,3,2008,20439,0,12,1,2,1,1,0,0
38,4,2,Sales Executive,2,4440,7636,0,15,16,3,15,13,5,8
31,2,2,Sales Representative,3,3067,6393,0,19,3,1,2,2,1,2
38,4,2,Manufacturing Director,3,5321,14284,0,11,10,1,8,3,7,7
22,2,2,Research Scientist,3,3375,17624,0,12,4,2,3,2,1,2
35,4,2,Research Scientist,3,5098,18698,0,19,10,5,10,7,0,8
40,4,2,Laboratory Technician,4,2406,4060,0,19,8,3,1,0,0,0
32,4,2,Sales Representative,2,2269,18024,0,14,3,2,2,2,2,2
39,1,2,Research Scientist,4,4108,5340,0,13,18,2,7,7,1,7
52,4,2,Sales Representative,4,3482,19788,0,15,16,3,9,8,0,0
39,3,2,Manager,4,19431,15302,0,13,21,3,6,0,1,3
23,3,2,Sales Representative,1,1790,26956,0,19,1,3,1,0,1,0
42,3,2,Manager,3,18880,17312,0,11,24,2,22,6,4,14
56,2,2,Laboratory Technician,3,2339,3666,0,11,14,4,10,9,9,8
41,3,2,Sales Executive,2,8938,12227,0,11,14,5,5,4,0,4
32,3,2,Research Scientist,1,2439,11288,0,14,4,4,4,2,1,2
50,4,2,Sales Executive,3,6728,14255,0,12,12,3,6,3,0,1
40,4,2,Research Scientist,3,2809,2725,0,14,8,2,2,2,2,2
31,3,2,Manufacturing Director,1,9936,3787,0,19,10,2,9,4,1,7
36,2,2,Laboratory Technician,4,2571,12290,0,17,17,3,5,2,0,3
39,1,2,Healthcare Representative,1,9991,21457,0,15,9,5,7,7,1,7
49,3,2,Sales Executive,2,5390,13243,0,14,17,3,9,6,0,8
34,3,2,Laboratory Technician,3,4404,10228,0,12,6,3,4,3,1,2
41,2,1,Sales Executive,4,5993,19479,1,11,8,0,6,4,0,5
33,4,1,Research Scientist,3,2909,23159,1,11,8,3,8,7,3,0
29,2,1,Laboratory Technician,3,4193,12682,1,12,10,3,9,5,0,8
36,4,1,Research Scientist,1,3419,13072,1,14,6,3,1,1,0,0
26,3,1,Sales Executive,4,4157,21436,1,19,5,2,2,2,0,0
33,2,1,Research Director,4,13458,15146,1,12,15,1,15,14,8,12
35,4,1,Laboratory Technician,1,4014,16002,1,15,4,3,2,2,2,2
50,2,1,Research Director,3,18740,16701,1,12,29,2,27,3,13,8
55,3,1,Manager,3,14756,19730,1,14,21,2,5,0,0,2
38,3,1,Research Scientist,4,5329,15717,1,12,17,3,13,11,1,9
30,2,1,Sales Executive,2,5209,19760,1,12,11,4,11,8,2,7
20,3,1,Laboratory Technician,4,2926,19783,1,18,1,5,1,0,1,0
50,3,1,Research Director,2,18172,9755,1,19,28,1,8,3,0,7
54,3,1,Manager,4,17328,13871,1,12,23,3,5,3,4,4
56,4,1,Research Scientist,2,4963,4510,1,18,7,2,5,4,4,3
31,3,1,Sales Executive,3,4559,24788,1,11,4,2,2,2,2,2
45,2,1,Sales Executive,1,5006,6319,1,11,9,3,5,4,0,3
56,3,1,Research Scientist,1,4257,13939,1,18,19,3,2,2,2,2
30,3,1,Research Scientist,1,2657,8556,1,11,8,5,5,2,0,4
41,3,1,Manager,4,13591,14674,1,18,16,3,1,0,0,0
42,2,1,Research Scientist,1,6545,23016,1,13,10,1,3,2,0,2
42,3,1,Laboratory Technician,1,2593,8007,1,11,10,4,9,6,7,8
46,3,1,Manager,2,16872,14977,1,12,28,2,7,7,7,7
37,4,1,Research Director,4,13603,11677,1,18,15,2,5,2,0,2
49,4,1,Research Director,1,18665,25594,1,11,22,4,3,2,1,2
49,2,1,Healthcare Representative,3,13964,17810,1,12,25,2,7,1,0,7
27,3,1,Research Scientist,2,2478,20938,1,12,4,2,4,3,1,2
32,2,1,Sales Executive,2,5228,24624,1,11,13,2,13,12,11,9
39,2,1,Sales Executive,3,5238,17778,1,18,12,3,1,0,0,0
31,4,1,Manufacturing Director,4,7143,25713,1,14,11,2,11,9,4,10
29,1,1,Sales Executive,2,8268,11866,1,14,7,2,7,7,1,7
30,2,1,Sales Executive,3,4736,6069,1,12,4,2,2,2,2,2
21,1,1,Sales Representative,2,2174,9150,1,11,3,3,3,2,1,2
40,4,1,Laboratory Technician,3,2213,22495,1,13,10,3,7,7,1,7
33,3,1,Sales Representative,3,2851,9150,1,13,1,2,1,0,0,0
55,3,1,Manager,4,16659,23258,1,13,30,2,5,4,1,2
24,4,1,Sales Executive,3,4260,5915,1,12,5,2,5,2,0,3
43,4,1,Healthcare Representative,3,4522,2227,1,14,8,3,5,2,0,2
25,2,1,Sales Executive,4,4487,12090,1,11,5,3,5,4,1,3
37,5,1,Research Scientist,3,4449,23866,1,15,15,2,13,11,10,7
24,1,1,Sales Representative,2,3202,21972,1,16,6,4,5,3,1,4
46,3,1,Sales Executive,4,9071,11563,1,19,15,3,3,2,1,2
34,3,1,Human Resources,1,9950,11533,1,15,11,2,3,2,0,2
26,4,1,Human Resources,3,2741,22808,1,11,8,2,7,7,1,0
41,4,1,Healthcare Representative,3,6811,2112,1,17,10,3,8,7,0,7
24,3,1,Laboratory Technician,3,2886,14168,1,16,6,4,6,3,1,2
34,3,1,Sales Representative,3,2579,2912,1,18,8,3,8,2,0,6
32,4,1,Research Scientist,4,6322,18089,1,12,6,2,6,4,0,5
26,3,1,Laboratory Technician,4,2659,17759,1,13,3,2,3,2,0,2
28,2,1,Research Scientist,2,2216,3872,1,13,10,4,7,7,3,7
38,3,1,Manufacturing Director,3,7861,15397,1,14,10,4,1,0,0,0
47,3,1,Sales Executive,3,13770,10225,1,12,28,2,22,2,11,13
47,2,1,Sales Executive,3,6397,10339,1,12,8,2,5,4,1,3
54,4,1,Manufacturing Director,1,5485,22670,1,11,9,4,5,3,1,4
37,1,1,Research Scientist,1,2782,19905,1,13,6,3,5,3,4,3
38,4,1,Manufacturing Director,1,5980,26085,1,12,17,2,15,7,4,12
29,2,1,Laboratory Technician,1,2319,6689,1,11,1,1,1,0,0,0
47,2,1,Manager,4,16752,12982,1,11,26,3,26,14,3,0
42,2,1,Manufacturing Director,4,6062,4051,1,13,8,4,4,3,0,2
26,2,1,Research Scientist,3,2366,20898,1,14,8,2,8,7,1,7
53,2,1,Sales Executive,4,10934,20715,1,18,35,3,5,2,0,4
35,4,1,Research Scientist,2,2022,16612,1,19,10,3,10,2,7,8
42,3,1,Laboratory Technician,4,5231,23726,1,13,17,1,5,3,1,3
29,3,1,Sales Representative,3,2800,23522,1,19,5,3,3,2,0,2
47,4,1,Sales Representative,4,3294,13137,1,18,3,3,3,2,1,2
22,1,1,Manufacturing Director,3,4171,10022,1,19,4,3,3,2,0,2
41,4,1,Laboratory Technician,4,2778,17725,1,13,10,1,7,7,1,0
58,3,1,Healthcare Representative,2,10552,9255,1,13,24,3,6,0,0,4
31,3,1,Healthcare Representative,4,5855,17369,1,11,10,2,9,7,8,5
38,3,1,Sales Executive,4,5666,19899,1,13,6,1,5,3,1,3
40,3,1,Sales Executive,2,13194,17071,1,16,22,2,1,0,0,0
33,4,1,Healthcare Representative,2,5488,20161,1,13,6,2,6,5,1,2
47,2,1,Sales Executive,4,4163,8571,1,17,9,0,9,0,0,7
30,3,1,Research Scientist,3,2132,11539,1,11,7,2,5,2,0,1
35,4,1,Healthcare Representative,3,10388,6975,1,11,16,3,16,10,10,1
30,2,1,Research Director,1,11416,17802,1,12,9,4,8,7,1,7
20,3,1,Research Scientist,1,2600,18275,1,15,1,2,1,0,0,0
59,3,1,Manufacturing Director,4,13726,21829,1,13,30,4,5,3,4,3
44,3,1,Sales Executive,4,13320,11737,1,18,23,2,12,11,11,11
39,3,1,Manufacturing Director,1,10880,5083,1,13,21,2,21,6,2,8
34,4,1,Sales Representative,3,2220,18410,1,19,1,2,1,1,0,0
20,3,1,Sales Representative,4,2323,17205,1,14,2,3,2,2,0,2
37,4,1,Sales Executive,4,6694,24223,1,14,8,5,1,0,0,0
21,1,1,Research Scientist,2,2070,25326,1,11,2,6,2,2,2,2
33,4,1,Sales Executive,1,8224,18385,1,17,6,3,5,2,0,3
28,1,1,Laboratory Technician,4,2515,22955,1,11,1,4,1,1,0,0
40,2,1,Research Scientist,4,4422,21203,1,13,16,3,1,1,0,0
45,3,1,Research Scientist,3,4477,20100,1,19,7,2,3,2,0,2
29,1,1,Research Scientist,4,2168,26933,1,18,6,2,5,4,1,3
32,2,1,Research Scientist,3,4998,2338,1,14,10,2,8,7,0,7
42,5,1,Research Director,1,13191,23281,1,17,20,6,1,0,0,0
35,2,1,Sales Executive,4,10377,13755,1,11,16,6,13,2,4,12
19,3,1,Research Scientist,4,2994,21221,1,12,1,2,1,0,0,1
45,3,1,Manager,2,18824,2493,1,16,26,2,24,10,1,11
34,3,1,Sales Executive,1,4538,6039,1,12,4,3,3,2,0,2
42,4,1,Research Scientist,2,2372,5628,1,16,18,2,1,0,0,0
36,4,1,Manufacturing Director,2,5410,2323,1,11,18,2,16,14,5,12
30,2,1,Manufacturing Director,3,4695,12858,1,18,10,3,8,4,1,7
29,3,1,Laboratory Technician,3,3339,17285,1,13,10,2,7,7,7,7
39,4,1,Manager,2,17123,17334,1,13,21,4,19,9,15,2
50,3,1,Research Director,1,16880,22422,1,11,25,2,3,2,1,2
31,4,1,Sales Executive,3,9852,8935,1,19,10,5,10,8,9,6
31,3,1,Sales Representative,2,2302,8319,1,11,3,2,3,2,2,2
58,4,1,Manufacturing Director,1,10008,12023,1,14,31,0,10,9,5,9
35,4,1,Sales Executive,3,4614,23288,1,18,5,0,4,2,3,2
41,3,1,Research Scientist,4,5467,13953,1,14,12,4,6,2,3,3
52,2,1,Manufacturing Director,3,13247,9731,1,11,24,3,5,3,0,2
43,3,1,Research Scientist,3,4081,20003,1,14,20,3,20,7,1,8
27,3,1,Sales Executive,4,5769,7100,1,11,6,3,6,2,4,4
27,4,1,Research Scientist,3,2394,25681,1,13,8,2,8,2,7,7
29,1,1,Healthcare Representative,4,7553,22930,1,12,9,1,8,7,7,7
36,4,1,Sales Executive,2,9278,20763,1,16,15,3,5,4,0,1
24,1,1,Sales Executive,3,4162,15211,1,12,5,3,5,4,0,3
47,3,1,Sales Executive,3,4591,24200,1,17,11,4,5,4,1,2
35,3,1,Laboratory Technician,1,2074,26619,1,12,1,2,1,0,0,0
35,4,1,Healthcare Representative,3,6142,4223,1,16,10,4,5,2,0,4
22,2,1,Research Scientist,3,2814,10293,1,14,4,2,4,2,1,3
44,3,1,Research Director,4,19049,3549,1,14,23,4,22,7,1,10
45,5,1,Laboratory Technician,1,5769,23447,1,14,10,3,10,7,1,4
36,4,1,Manufacturing Director,3,4663,12421,1,12,7,2,3,2,1,1
18,2,1,Sales Representative,4,1569,18420,1,12,0,2,0,0,0,0
38,2,1,Manufacturing Director,3,7756,14199,1,19,10,6,5,4,0,2
40,3,1,Manufacturing Director,4,7945,19948,1,15,18,2,4,2,3,3
24,1,1,Research Scientist,4,3760,17218,1,13,6,2,6,3,1,3
49,1,1,Healthcare Representative,3,13966,11652,1,19,30,3,15,11,2,12
49,3,1,Laboratory Technician,1,2587,24941,1,16,17,2,2,2,2,2
44,3,1,Human Resources,4,3195,4167,1,18,8,2,2,2,2,2
48,2,1,Sales Representative,3,2655,11740,1,11,19,3,9,7,7,7
44,3,1,Healthcare Representative,4,7879,14810,1,19,9,2,8,7,6,7
40,2,1,Manufacturing Director,1,6516,5041,1,16,18,3,1,0,0,0
22,1,1,Laboratory Technician,1,2398,15999,1,17,1,6,1,0,0,0
41,1,1,Sales Executive,3,10447,26458,1,13,23,3,22,14,13,5
26,2,1,Human Resources,2,2148,6889,1,11,6,3,5,1,1,4
47,3,1,Manufacturing Director,2,10333,19271,1,12,28,4,22,11,14,10
27,2,1,Laboratory Technician,4,2379,19826,1,14,6,3,5,4,0,2
36,4,1,Sales Executive,3,5673,6060,1,13,10,4,10,9,1,7
35,2,1,Manufacturing Director,2,4788,25388,1,11,4,2,3,2,0,2
26,2,1,Research Scientist,3,2933,14908,1,13,1,3,1,0,1,0
31,2,1,Sales Executive,4,6583,20115,1,11,8,2,5,2,1,4
34,1,1,Sales Executive,4,8103,16495,1,12,9,3,4,2,0,1
28,2,1,Sales Executive,3,9854,23352,1,11,6,0,2,0,2,2
38,3,1,Research Scientist,2,2133,18115,1,16,20,3,20,11,0,7
58,3,1,Manager,4,17875,11761,1,13,29,2,1,0,0,0
32,2,1,Research Scientist,3,2432,15318,1,14,8,2,4,1,0,3
35,4,1,Sales Executive,4,5204,13586,1,11,10,2,10,8,0,9
31,1,1,Laboratory Technician,4,1129,17536,1,11,1,4,1,0,0,0
54,3,1,Manufacturing Director,1,4440,25198,1,19,9,3,5,2,1,4
33,2,1,Healthcare Representative,4,4878,21653,1,13,10,6,9,7,8,1
35,4,1,Human Resources,4,8837,16642,1,16,9,2,9,0,1,7
37,2,2,Laboratory Technician,3,2090,2396,1,15,7,3,0,0,0,0
28,3,2,Laboratory Technician,3,2028,12947,1,14,6,4,4,2,0,3
32,2,2,Research Scientist,2,3298,15053,1,12,7,5,6,2,0,5
22,2,2,Laboratory Technician,4,2935,7324,1,13,1,2,1,0,0,0
38,3,2,Research Scientist,4,3944,4306,1,11,6,3,3,2,1,2
44,4,2,Healthcare Representative,4,6465,19121,1,13,9,5,4,2,1,3
24,3,2,Research Scientist,4,2293,3020,1,16,6,2,2,0,2,0
50,2,2,Sales Representative,3,2683,3810,1,14,3,2,3,2,0,2
48,2,2,Laboratory Technician,3,5381,19294,1,13,23,2,1,0,0,0
28,4,2,Laboratory Technician,3,3441,11179,1,13,2,3,2,2,2,2
35,2,2,Healthcare Representative,1,9884,8302,1,13,10,3,4,0,2,3
36,3,2,Research Scientist,3,3388,21777,1,17,2,0,1,0,0,0
45,4,2,Research Director,1,13245,15067,1,14,17,3,0,0,0,0
30,1,2,Laboratory Technician,4,5126,15998,1,12,10,1,10,8,3,0
46,3,2,Healthcare Representative,1,10673,3142,1,13,21,5,10,9,9,5
25,3,2,Sales Executive,3,5744,26959,1,11,6,1,6,4,0,3
43,2,2,Manager,4,16959,19494,1,12,25,3,25,12,4,12
31,4,2,Sales Executive,3,6172,20739,1,18,12,3,7,7,7,7
19,1,2,Sales Representative,3,1675,26820,1,19,0,2,0,0,0,0
41,1,2,Sales Executive,3,8189,21196,1,13,12,2,9,7,0,7
30,3,2,Human Resources,4,6347,13982,1,19,12,2,11,9,4,7
57,2,2,Healthcare Representative,4,9439,23402,1,16,12,2,5,3,1,4
27,3,2,Research Scientist,3,2566,25326,1,15,1,2,1,1,0,1
27,3,2,Research Scientist,2,3058,13364,1,16,6,3,5,2,1,1
35,2,2,Manufacturing Director,3,5916,15497,1,13,8,1,1,0,0,1
37,3,2,Research Scientist,1,3564,22977,1,12,8,3,8,7,1,7
49,4,2,Manufacturing Director,4,6804,23793,1,15,7,0,7,7,1,7
34,4,2,Research Scientist,3,3815,5972,1,17,5,4,5,3,2,0
40,2,2,Laboratory Technician,4,2741,16523,1,15,15,2,7,2,3,7
38,1,2,Healthcare Representative,1,6673,11354,1,19,17,2,1,0,0,0
22,3,2,Research Scientist,2,2328,12392,1,16,4,2,4,2,2,2
37,3,2,Research Director,4,12185,10056,1,14,10,1,10,8,0,7
29,1,2,Research Scientist,4,2389,14961,1,13,4,3,4,3,0,1
33,3,2,Laboratory Technician,4,2436,22149,1,13,8,2,5,4,0,4
52,4,2,Manager,3,19068,21030,1,18,33,2,33,7,15,12
32,3,2,Laboratory Technician,3,3730,9571,1,14,4,2,3,2,1,2
45,2,2,Healthcare Representative,4,13496,7501,1,14,21,2,20,7,4,10
55,3,2,Manager,1,19045,18938,1,14,37,2,36,10,4,13
47,4,2,Manager,2,11849,10268,1,12,10,2,10,7,9,9
53,4,2,Research Director,3,17584,21016,1,16,21,5,5,3,1,3
55,2,2,Laboratory Technician,4,5415,15972,1,19,12,4,10,7,0,8
26,2,2,Healthcare Representative,1,4741,22722,1,13,5,3,5,3,3,3
26,4,2,Laboratory Technician,2,2373,14180,1,13,5,2,3,2,0,2
26,4,2,Sales Executive,4,5828,8450,1,12,8,0,8,7,7,4
37,3,2,Research Scientist,4,2326,11411,1,12,4,3,4,2,1,2
58,4,2,Healthcare Representative,3,5660,17056,1,13,12,2,5,3,1,2
31,4,2,Research Scientist,4,4821,10077,1,12,6,4,5,2,0,3
31,4,2,Research Scientist,4,2695,7747,1,18,3,2,2,2,2,2
39,1,2,Manager,1,17068,5355,1,14,21,3,21,9,11,10
27,3,2,Sales Executive,3,4478,5242,1,11,5,3,5,4,0,4
28,4,2,Research Scientist,4,3464,24737,1,13,5,4,3,2,2,2
27,1,2,Sales Executive,2,6349,22107,1,13,6,0,5,4,1,4
29,4,2,Laboratory Technician,1,2119,4759,1,11,7,4,7,7,0,7
38,2,2,Research Director,4,11510,15682,1,14,12,3,11,10,2,9
41,3,2,Manufacturing Director,2,6032,10110,1,15,8,3,5,4,1,2
42,1,2,Human Resources,3,2696,24017,1,11,4,5,3,2,1,0
37,3,2,Research Scientist,1,5974,17001,1,13,13,2,7,7,6,7
40,2,2,Sales Executive,3,6380,6110,1,12,8,6,6,4,1,0
31,4,2,Research Scientist,2,2657,7551,1,16,3,5,2,2,2,2
34,3,2,Sales Executive,4,5304,4652,1,13,9,3,5,2,0,4
37,4,2,Manufacturing Director,2,4197,21123,1,12,18,2,1,0,0,1
39,1,2,Manager,3,19197,8213,1,14,21,3,21,8,1,6
52,3,2,Manufacturing Director,3,7969,19609,1,14,28,4,5,4,0,4
33,1,2,Manager,3,13610,24619,1,12,15,2,7,6,7,7
35,3,2,Healthcare Representative,3,7632,14295,1,12,10,2,8,7,0,0
31,1,2,Sales Executive,4,6582,8346,1,13,10,2,6,5,0,5
18,3,2,Sales Representative,2,1878,8059,1,14,0,3,0,0,0,0
